adc_mq135, adc_mq137, adc_mq138, adc_mq3, status
19403,15504,13106,20851,preheat
19400,15505,13113,20847,preheat
19405,15506,13118,20852,preheat
19407,15507,13125,20853,preheat
19402,15506,13131,20858,preheat
19396,15506,13129,20852,preheat
19395,15504,13129,20853,preheat
19395,15507,13128,20852,preheat
19399,15506,13128,20846,preheat
19400,15503,13127,20854,preheat
19401,15504,13130,20847,preheat
19403,15503,13123,20849,preheat
19403,15503,13127,20848,preheat
19406,15501,13127,20846,preheat
19408,15501,13124,20845,preheat
19404,15502,13118,20842,preheat
19402,15503,13109,20845,preheat
19411,15498,13107,20843,preheat
19408,15500,13104,20848,preheat
19412,15496,13102,20841,preheat
19404,15493,13103,20842,preheat
19407,15493,13099,20843,preheat
19412,15494,13100,20845,preheat
19416,15497,13104,20842,preheat
19421,15492,13114,20840,preheat
19414,15495,13119,20843,preheat
19409,15491,13124,20841,preheat
19407,15492,13124,20843,preheat
19405,15493,13119,20841,preheat
19402,15494,13125,20845,preheat
19405,15492,13126,20849,preheat
19406,15495,13128,20842,preheat
19400,15494,13125,20845,preheat
19400,15496,13128,20852,preheat
19391,15497,13127,20848,preheat
19388,15496,13131,20854,preheat
19387,15494,13129,20853,preheat
19384,15499,13136,20847,preheat
19381,15498,13141,20847,preheat
19370,15499,13149,20844,preheat
19363,15497,13149,20852,preheat
19363,15497,13144,20850,preheat
19364,15498,13146,20851,preheat
19368,15500,13139,20854,preheat
19373,15499,13138,20848,preheat
19378,15502,13140,20850,preheat
19381,15502,13136,20852,preheat
19383,15501,13128,20851,preheat
19388,15500,13129,20848,preheat
19389,15499,13131,20849,preheat
19387,15501,13132,20852,preheat
19385,15500,13134,20850,preheat
19382,15501,13139,20855,preheat
19380,15501,13144,20849,preheat
19379,15502,13144,20858,preheat
19383,15501,13146,20850,preheat
19382,15503,13147,20850,preheat
19381,15497,13150,20853,preheat
19381,15500,13146,20852,preheat
19383,15499,13142,20852,preheat
19388,15497,13138,20855,preheat
19390,15500,13138,20852,preheat
19404,15496,13137,20856,preheat
19399,15495,13140,20848,preheat
19399,15494,13138,20847,preheat
19395,15493,13131,20852,preheat
19392,15495,13132,20846,preheat
19383,15493,13129,20844,preheat
19382,15492,13127,20842,preheat
19375,15490,13124,20844,preheat
19372,15491,13126,20842,preheat
19369,15490,13118,20841,preheat
19375,15487,13109,20841,preheat
19376,15486,13107,20840,preheat
19375,15489,13103,20837,preheat
19378,15485,13101,20834,preheat
19378,15485,13101,20836,preheat
19379,15482,13109,20836,preheat
19375,15481,13101,20835,preheat
19375,15479,13102,20833,preheat
19374,15482,13100,20833,preheat
19378,15481,13098,20838,preheat
19375,15477,13090,20831,preheat
19382,15476,13085,20834,preheat
19388,15476,13088,20831,preheat
19386,15477,13093,20837,preheat
19382,15475,13095,20834,preheat
19370,15476,13092,20834,preheat
19365,15476,13088,20837,preheat
19369,15476,13086,20833,preheat
19368,15477,13082,20836,preheat
19367,15473,13075,20838,preheat
19374,15477,13075,20836,preheat
19379,15475,13076,20833,preheat
19379,15475,13077,20833,preheat
19386,15472,13077,20832,preheat
19385,15475,13080,20835,preheat
19386,15477,13079,20836,preheat
19390,15474,13086,20835,preheat
19392,15475,13090,20837,preheat
19395,15475,13087,20839,preheat
19393,15473,13082,20833,preheat
19398,15476,13084,20839,preheat
19402,15471,13073,20837,preheat
19408,15473,13076,20836,preheat
19405,15471,13074,20834,preheat
19406,15469,13073,20835,preheat
19403,15469,13077,20843,preheat
19403,15472,13082,20840,preheat
19395,15476,13087,20842,preheat
19395,15475,13090,20837,preheat
19392,15473,13096,20840,preheat
19386,15474,13101,20841,preheat
19378,15474,13097,20837,preheat
19376,15475,13091,20840,preheat
19377,15475,13094,20840,preheat
19383,15474,13096,20839,preheat
19391,15473,13101,20839,preheat
19394,15474,13098,20840,preheat
19397,15474,13096,20840,preheat
19396,15472,13099,20836,preheat
19395,15473,13095,20839,preheat
19396,15469,13096,20839,preheat
19389,15468,13095,20840,preheat
19387,15471,13090,20840,preheat
19383,15471,13092,20837,preheat
19383,15471,13083,20840,preheat
19381,15473,13084,20836,preheat
19391,15476,13079,20842,preheat
19389,15474,13080,20842,preheat
19396,15478,13086,20843,preheat
19398,15478,13092,20844,preheat
19402,15475,13093,20842,preheat
19408,15478,13094,20840,preheat
19409,15479,13098,20845,preheat
19408,15482,13102,20846,preheat
19403,15477,13114,20843,preheat
19396,15482,13113,20843,preheat
19400,15478,13117,20840,preheat
19395,15478,13118,20846,preheat
19392,15481,13116,20844,preheat
19389,15479,13114,20842,preheat
19394,15482,13108,20841,preheat
19395,15479,13102,20839,preheat
19392,15480,13096,20841,preheat
19385,15480,13095,20841,preheat
19381,15481,13097,20843,preheat
19379,15483,13095,20838,preheat
19385,15477,13094,20839,preheat
19385,15480,13092,20837,preheat
19390,15479,13096,20836,preheat
19394,15478,13098,20835,preheat
19395,15475,13105,20832,preheat
19396,15476,13104,20833,preheat
19396,15476,13110,20834,preheat
19384,15474,13116,20829,preheat
19370,15475,13120,20831,preheat
19351,15464,13118,20818,preheat
19351,15471,13118,20828,preheat
19346,15469,13108,20825,preheat
19349,15469,13101,20821,preheat
19353,15467,13096,20828,preheat
19356,15468,13092,20823,preheat
19360,15464,13093,20822,preheat
19361,15468,13088,20823,preheat
19356,15466,13086,20823,preheat
19355,15468,13088,20825,preheat
19355,15468,13086,20824,preheat
19348,15466,13085,20823,preheat
19348,15466,13079,20823,preheat
19337,15463,13071,20819,preheat
19334,15463,13061,20818,preheat
19341,15463,13052,20819,preheat
19349,15461,13046,20825,preheat
19357,15461,13045,20819,preheat
19364,15462,13046,20821,preheat
19366,15459,13045,20816,preheat
19373,15458,13046,20816,preheat
19377,15458,13042,20819,preheat
19381,15459,13049,20820,preheat
19377,15460,13050,20817,preheat
19378,15459,13054,20820,preheat
19378,15457,13055,20816,preheat
19381,15457,13054,20819,preheat
19391,15457,13058,20816,preheat
19393,15459,13067,20822,preheat
19390,15459,13080,20820,preheat
19384,15458,13082,20819,preheat
19379,15456,13077,20818,preheat
19379,15463,13071,20812,preheat
19386,15460,13070,20818,preheat
19383,15461,13075,20815,preheat
19391,15459,13074,20817,preheat
19396,15457,13076,20818,preheat
19390,15459,13070,20813,preheat
19393,15459,13073,20816,preheat
19390,15458,13072,20817,preheat
19387,15457,13077,20815,preheat
19384,15456,13079,20813,preheat
19378,15458,13084,20814,preheat
19373,15456,13093,20812,preheat
19370,15455,13097,20818,preheat
19357,15454,13101,20817,preheat
19351,15459,13097,20814,preheat
19351,15458,13092,20812,preheat
19353,15457,13088,20816,preheat
19362,15456,13077,20819,preheat
19370,15458,13074,20818,preheat
19375,15458,13071,20820,preheat
19379,15460,13070,20822,preheat
19375,15457,13069,20820,preheat
19380,15456,13068,20816,preheat
19376,15457,13069,20818,preheat
19373,15457,13069,20820,preheat
19378,15456,13069,20821,preheat
19373,15456,13067,20818,preheat
19376,15455,13065,20819,preheat
19368,15452,13066,20816,preheat
19364,15453,13056,20821,preheat
19361,15455,13052,20815,preheat
19360,15453,13042,20817,preheat
19363,15452,13036,20820,preheat
19362,15448,13035,20818,preheat
19370,15453,13035,20816,preheat
19374,15450,13045,20819,preheat
19375,15447,13049,20814,preheat
19379,15448,13055,20809,preheat
19384,15448,13053,20818,preheat
19388,15448,13058,20811,preheat
19387,15448,13062,20816,preheat
19390,15445,13059,20817,preheat
19393,15450,13071,20817,preheat
19385,15445,13074,20816,preheat
19389,15448,13072,20817,preheat
19381,15448,13066,20809,preheat
19373,15445,13063,20812,preheat
19376,15445,13061,20814,preheat
19375,15449,13060,20812,preheat
19378,15443,13060,20808,preheat
19370,15445,13063,20812,preheat
19368,15445,13063,20806,preheat
19373,15442,13060,20809,preheat
19376,15444,13056,20813,preheat
19376,15442,13043,20811,preheat
19367,15442,13040,20809,preheat
19362,15439,13038,20812,preheat
19360,15440,13034,20813,preheat
19362,15440,13038,20806,preheat
19362,15437,13036,20805,preheat
19361,15440,13041,20806,preheat
19359,15438,13043,20806,preheat
19358,15438,13047,20808,preheat
19366,15441,13048,20812,preheat
19369,15441,13042,20811,preheat
19371,15440,13039,20810,preheat
19377,15440,13035,20808,preheat
19378,15442,13033,20808,preheat
19378,15439,13027,20803,preheat
19381,15440,13025,20802,preheat
19381,15438,13029,20805,preheat
19383,15439,13034,20807,preheat
19378,15441,13037,20806,preheat
19378,15438,13043,20809,preheat
19383,15440,13041,20808,preheat
19382,15437,13043,20808,preheat
19374,15439,13039,20807,preheat
19379,15437,13031,20807,preheat
19371,15437,13029,20806,preheat
19374,15437,13022,20803,preheat
19375,15436,13019,20809,preheat
19370,15435,13023,20803,preheat
19373,15437,13032,20803,preheat
19376,15435,13038,20803,preheat
19378,15433,13039,20801,preheat
19378,15434,13043,20806,preheat
19373,15434,13046,20804,preheat
19370,15435,13047,20806,preheat
19370,15438,13050,20809,preheat
19362,15434,13049,20803,preheat
19355,15435,13045,20802,preheat
19355,15434,13040,20802,preheat
19359,15438,13041,20808,preheat
19363,15434,13041,20808,preheat
19367,15435,13047,20806,preheat
19358,15432,13044,20799,preheat
19356,15433,13042,20806,preheat
19351,15431,13038,20798,preheat
19343,15431,13033,20803,preheat
19340,15431,13024,20800,preheat
19343,15432,13017,20801,preheat
19350,15430,13012,20799,preheat
19351,15427,13011,20797,preheat
19353,15427,13010,20796,preheat
19351,15426,13013,20794,preheat
19350,15427,13019,20794,preheat
19351,15427,13024,20795,preheat
19341,15426,13024,20799,preheat
19335,15426,13032,20799,preheat
19327,15422,13032,20800,preheat
19323,15425,13032,20798,preheat
19323,15421,13029,20796,preheat
19321,15418,13023,20795,preheat
19323,15420,13022,20800,preheat
19324,15422,13023,20796,preheat
19323,15420,13018,20805,preheat
19325,15420,13029,20803,preheat
19325,15422,13024,20796,preheat
19320,15417,13021,20796,preheat
19312,15414,13016,20797,preheat
19313,15417,13019,20796,preheat
19308,15414,13021,20794,preheat
19303,15418,13021,20796,preheat
19302,15413,13026,20795,preheat
19301,15412,13030,20792,preheat
19300,15412,13039,20794,preheat
19291,15412,13035,20795,preheat
19297,15411,13038,20792,preheat
19293,15409,13039,20792,preheat
19292,15407,13036,20790,preheat
19289,15405,13033,20789,preheat
19291,15405,13027,20792,preheat
19297,15406,13032,20786,preheat
19299,15402,13026,20787,preheat
19304,15402,13022,20785,preheat
19311,15402,13028,20783,preheat
19307,15403,13023,20786,preheat
19302,15401,13026,20785,preheat
19297,15399,13024,20785,preheat
19296,15399,13019,20786,preheat
19292,15399,13013,20785,preheat
19295,15394,13012,20786,preheat
19299,15400,13007,20788,preheat
19303,15396,13002,20790,preheat
19310,15397,13004,20782,preheat
19313,15392,13004,20788,preheat
19312,15393,13000,20784,preheat
19312,15391,12994,20784,preheat
19311,15391,12988,20785,preheat
19316,15390,12984,20781,preheat
19319,15390,12983,20780,preheat
19325,15388,12984,20782,preheat
19327,15387,12988,20782,preheat
19331,15386,12987,20784,preheat
19330,15385,12986,20782,preheat
19329,15387,12980,20779,preheat
19329,15389,12978,20784,preheat
19324,15384,12966,20784,preheat
19324,15387,12958,20784,preheat
19325,15385,12954,20783,preheat
19322,15387,12951,20780,preheat
19326,15386,12954,20784,preheat
19330,15386,12960,20778,preheat
19326,15382,12963,20784,preheat
19323,15383,12971,20787,preheat
19321,15382,12977,20784,preheat
19318,15384,12971,20783,preheat
19314,15383,12961,20780,preheat
19319,15381,12959,20782,preheat
19318,15379,12961,20785,preheat
19320,15381,12962,20784,preheat
19320,15380,12968,20781,preheat
19309,15378,12968,20780,preheat
19301,15380,12963,20784,preheat
19292,15380,12968,20780,preheat
19283,15377,12963,20778,preheat
19289,15379,12959,20780,preheat
19289,15379,12957,20779,preheat
19296,15376,12957,20785,preheat
19302,15378,12953,20784,preheat
19298,15378,12952,20779,preheat
19296,15373,12953,20781,preheat
19303,15376,12951,20783,preheat
19303,15375,12954,20786,preheat
19300,15372,12953,20782,preheat
19294,15373,12953,20783,preheat
19294,15374,12958,20781,preheat
19283,15371,12957,20782,preheat
19280,15373,12961,20786,preheat
19277,15372,12961,20784,preheat
19274,15372,12964,20784,preheat
19271,15370,12965,20779,preheat
19273,15373,12961,20779,preheat
19276,15368,12952,20781,preheat
19270,15371,12949,20780,preheat
19280,15369,12945,20781,preheat
19287,15370,12945,20784,preheat
19286,15371,12936,20783,preheat
19289,15371,12946,20783,preheat
19289,15369,12947,20783,preheat
19294,15370,12956,20783,preheat
19287,15367,12959,20780,preheat
19286,15370,12964,20782,preheat
19282,15367,12961,20783,preheat
19279,15363,12960,20778,preheat
19273,15365,12952,20780,preheat
19274,15364,12949,20780,preheat
19276,15362,12945,20779,preheat
19278,15361,12947,20776,preheat
19274,15363,12945,20773,preheat
19262,15359,12947,20772,preheat
19260,15357,12939,20767,preheat
19260,15355,12932,20769,preheat
19259,15355,12932,20770,preheat
19258,15353,12929,20764,preheat
19257,15349,12937,20767,preheat
19259,15349,12936,20764,preheat
19250,15348,12934,20763,preheat
19246,15346,12937,20758,preheat
19243,15345,12932,20763,preheat
19244,15343,12925,20760,preheat
19248,15343,12921,20756,preheat
19253,15340,12913,20760,preheat
19253,15340,12919,20755,preheat
19250,15342,12920,20759,preheat
19246,15340,12923,20762,preheat
19237,15337,12930,20755,preheat
19230,15338,12937,20759,preheat
19225,15336,12947,20751,preheat
19215,15335,12948,20759,preheat
19216,15337,12956,20755,preheat
19212,15336,12963,20753,preheat
19205,15336,12969,20757,preheat
19199,15335,12970,20755,preheat
19194,15339,12969,20756,preheat
19201,15333,12970,20757,preheat
19211,15335,12972,20758,preheat
19214,15336,12973,20754,preheat
19210,15332,12973,20755,preheat
19213,15331,12963,20756,preheat
19218,15329,12962,20751,preheat
19225,15335,12952,20756,preheat
19236,15331,12952,20753,preheat
19242,15333,12950,20759,preheat
19246,15329,12950,20757,preheat
19255,15332,12957,20759,preheat
19250,15331,12959,20754,preheat
19250,15331,12957,20758,preheat
19254,15332,12957,20761,preheat
19258,15330,12956,20754,preheat
19266,15327,12953,20761,preheat
19266,15328,12952,20756,preheat
19272,15332,12947,20755,preheat
19274,15331,12948,20757,preheat
19272,15329,12947,20758,preheat
19271,15329,12953,20754,preheat
19271,15328,12957,20757,preheat
19259,15329,12962,20757,preheat
19256,15327,12965,20761,preheat
19258,15328,12968,20753,preheat
19252,15329,12965,20760,preheat
19251,15329,12962,20754,preheat
19242,15327,12964,20765,preheat
19243,15329,12955,20762,preheat
19246,15322,12948,20758,preheat
19243,15329,12942,20757,preheat
19245,15325,12941,20761,preheat
19254,15325,12938,20760,preheat
19254,15324,12932,20760,preheat
19258,15323,12935,20753,preheat
19254,15320,12937,20756,preheat
19253,15323,12941,20755,preheat
19250,15319,12944,20760,preheat
19245,15318,12948,20758,preheat
19240,15319,12946,20760,preheat
19243,15317,12945,20756,preheat
19249,15318,12944,20758,preheat
19253,15314,12940,20757,preheat
19258,15315,12941,20759,preheat
19266,15316,12937,20762,preheat
19261,15314,12944,20756,preheat
19262,15315,12935,20753,preheat
19264,15312,12932,20752,preheat
19266,15312,12936,20757,preheat
19261,15314,12947,20754,preheat
19260,15313,12950,20756,preheat
19252,15309,12949,20754,preheat
19240,15309,12948,20751,preheat
19237,15307,12946,20751,preheat
19231,15305,12948,20749,preheat
19220,15307,12949,20749,preheat
19210,15304,12951,20748,preheat
19205,15305,12947,20745,preheat
19205,15301,12943,20748,preheat
19208,15303,12945,20741,preheat
19207,15300,12938,20744,preheat
19205,15295,12933,20742,preheat
19205,15296,12924,20741,preheat
19202,15297,12918,20740,preheat
19200,15294,12908,20737,preheat
19198,15296,12900,20737,preheat
19203,15291,12893,20736,preheat
19204,15291,12888,20735,preheat
19213,15290,12883,20730,preheat
19211,15287,12883,20732,preheat
19211,15289,12878,20730,preheat
19208,15284,12871,20726,preheat
19207,15284,12873,20729,preheat
19215,15281,12878,20726,preheat
19205,15283,12887,20727,preheat
19203,15283,12896,20728,preheat
19198,15282,12890,20725,preheat
19198,15280,12896,20724,preheat
19203,15279,12894,20725,preheat
19205,15280,12898,20725,preheat
19208,15277,12910,20729,preheat
19209,15275,12914,20723,preheat
19204,15278,12923,20722,preheat
19202,15277,12933,20721,preheat
19203,15279,12936,20723,preheat
19201,15276,12940,20726,preheat
19196,15279,12942,20723,preheat
19194,15280,12939,20723,preheat
19195,15277,12934,20721,preheat
19192,15278,12934,20724,preheat
19190,15277,12931,20725,preheat
19194,15276,12929,20724,preheat
19198,15279,12925,20722,preheat
19197,15278,12920,20719,preheat
19208,15277,12922,20722,preheat
19215,15275,12914,20716,preheat
19218,15273,12909,20716,preheat
19223,15276,12908,20718,preheat
19218,15271,12911,20720,preheat
19216,15273,12914,20717,preheat
19214,15273,12912,20722,preheat
19208,15274,12914,20721,preheat
19209,15274,12912,20719,preheat
19211,15274,12912,20720,preheat
19211,15273,12905,20717,preheat
19213,15272,12904,20722,preheat
19213,15275,12903,20719,preheat
19211,15274,12903,20718,preheat
19205,15273,12905,20723,preheat
19202,15272,12904,20722,preheat
19202,15273,12906,20723,preheat
19200,15272,12903,20718,preheat
19203,15272,12894,20724,preheat
19197,15271,12893,20724,preheat
19193,15271,12888,20720,preheat
19190,15268,12889,20715,preheat
19185,15266,12891,20714,preheat
19181,15265,12891,20716,preheat
19188,15265,12895,20714,preheat
19189,15267,12900,20712,preheat
19191,15265,12906,20714,preheat
19188,15266,12907,20712,preheat
19191,15265,12909,20712,preheat
19188,15266,12909,20713,preheat
19191,15262,12907,20711,preheat
19193,15266,12911,20711,preheat
19191,15262,12912,20711,preheat
19188,15266,12912,20711,preheat
19187,15265,12910,20710,preheat
19195,15265,12909,20716,preheat
19200,15267,12904,20710,preheat
19201,15264,12904,20713,preheat
19207,15261,12899,20712,preheat
19207,15263,12901,20709,preheat
19211,15262,12901,20710,preheat
19215,15264,12897,20711,preheat
19217,15261,12890,20708,preheat
19221,15260,12888,20708,preheat
19228,15263,12896,20708,preheat
19232,15260,12895,20712,preheat
19227,15257,12896,20708,preheat
19229,15259,12900,20709,preheat
19228,15259,12904,20708,preheat
19222,15259,12913,20705,preheat
19219,15261,12923,20707,preheat
19219,15260,12927,20711,preheat
19211,15259,12932,20713,preheat
19212,15261,12935,20710,preheat
19215,15260,12940,20713,preheat
19215,15262,12943,20710,preheat
19207,15260,12941,20706,preheat
19208,15258,12943,20710,preheat
19205,15259,12936,20709,preheat
19202,15257,12943,20706,preheat
19199,15262,12937,20709,preheat
19207,15258,12937,20713,preheat
19211,15261,12937,20709,preheat
19206,15261,12932,20709,preheat
19208,15256,12924,20706,preheat
19210,15257,12925,20704,preheat
19219,15260,12925,20709,preheat
19216,15260,12924,20705,preheat
19217,15258,12924,20704,preheat
19220,15256,12926,20705,preheat
19219,15256,12921,20703,preheat
19224,15256,12918,20701,preheat
19224,15254,12917,20701,preheat
19224,15256,12913,20701,preheat
19223,15253,12915,20696,preheat
19220,15252,12915,20699,preheat
19220,15255,12916,20697,preheat
19220,15255,12912,20697,preheat
19220,15255,12914,20695,preheat
19216,15254,12912,20698,preheat
19213,15253,12910,20697,preheat
19207,15253,12910,20695,preheat
19204,15251,12913,20691,preheat
19199,15251,12906,20692,preheat
19200,15253,12902,20693,preheat
19200,15253,12903,20695,preheat
19192,15253,12896,20694,preheat
19191,15252,12892,20693,preheat
19186,15258,12897,20689,preheat
19192,15257,12895,20694,preheat
19186,15263,12905,20693,preheat
19195,15278,12923,20694,preheat
19205,15305,12957,20693,preheat
19231,15363,13027,20699,preheat
19286,15453,13138,20712,preheat
19356,15585,13297,20727,preheat
19453,15745,13503,20752,preheat
19576,15940,13755,20791,preheat
19720,16155,14013,20836,preheat
19867,16377,14300,20895,preheat
20008,16611,14606,20963,preheat
20159,16856,14929,21047,preheat
20311,17094,15248,21138,preheat
20437,17339,15552,21235,preheat
20564,17581,15824,21339,preheat
20692,17817,16061,21445,preheat
20826,18052,16305,21555,preheat
20946,18271,16557,21655,preheat
21070,18485,16813,21763,preheat
21169,18693,17068,21860,preheat
21252,18881,17306,21960,preheat
21326,19060,17512,22049,preheat
21404,19230,17715,22139,preheat
21484,19378,17894,22224,preheat
21567,19518,18054,22295,preheat
21641,19639,18187,22362,preheat
21708,19746,18314,22428,preheat
21761,19837,18416,22478,preheat
21799,19919,18502,22526,preheat
21836,19988,18595,22572,preheat
21864,20045,18662,22615,preheat
21888,20091,18706,22649,preheat
21909,20131,18755,22680,preheat
21929,20159,18805,22701,preheat
21938,20181,18852,22726,preheat
21944,20196,18862,22747,preheat
21955,20211,18867,22759,preheat
21955,20213,18870,22775,preheat
21959,20211,18876,22779,preheat
21954,20209,18874,22787,preheat
21948,20200,18863,22793,preheat
21947,20186,18844,22800,preheat
21946,20170,18827,22799,preheat
21932,20155,18803,22800,preheat
21925,20136,18785,22803,preheat
21911,20113,18760,22794,preheat
21892,20093,18735,22792,preheat
21866,20064,18709,22787,preheat
21840,20040,18680,22774,preheat
21810,20010,18649,22775,preheat
21773,19982,18619,22766,preheat
21749,19955,18576,22756,preheat
21727,19922,18518,22745,preheat
21710,19890,18476,22737,preheat
21697,19858,18412,22726,preheat
21683,19825,18356,22712,preheat
21683,19788,18300,22699,preheat
21670,19754,18253,22683,preheat
21655,19722,18216,22681,preheat
21642,19688,18178,22661,preheat
21613,19650,18141,22648,preheat
21583,19618,18108,22638,preheat
21561,19583,18060,22623,preheat
21546,19549,18005,22608,preheat
21544,19514,17965,22597,preheat
21536,19477,17919,22583,preheat
21530,19446,17887,22571,preheat
21516,19411,17846,22554,preheat
21489,19376,17808,22542,preheat
21469,19343,17775,22524,preheat
21442,19308,17732,22509,preheat
21417,19279,17697,22497,preheat
21388,19249,17669,22480,preheat
21369,19222,17640,22471,preheat
21350,19188,17613,22456,preheat
21330,19158,17582,22439,preheat
21312,19134,17537,22434,preheat
21292,19101,17483,22417,preheat
21277,19073,17425,22406,preheat
21264,19043,17374,22395,preheat
21252,19019,17334,22380,preheat
21247,18995,17294,22369,preheat
21238,18970,17253,22359,preheat
21231,18947,17196,22351,preheat
21233,18921,17149,22341,preheat
21226,18896,17121,22327,preheat
21226,18878,17093,22320,preheat
21221,18855,17066,22307,preheat
21211,18833,17037,22296,preheat
21204,18810,17002,22288,preheat
21189,18788,16961,22280,preheat
21180,18766,16926,22267,preheat
21161,18745,16901,22259,preheat
21145,18722,16880,22246,preheat
21126,18698,16861,22244,preheat
21107,18673,16844,22232,preheat
21085,18654,16818,22224,preheat
21072,18638,16794,22213,preheat
21064,18613,16748,22205,preheat
21059,18591,16719,22197,preheat
21058,18567,16684,22186,preheat
21058,18550,16667,22181,preheat
21060,18530,16659,22170,preheat
21050,18512,16643,22158,preheat
21041,18492,16628,22156,preheat
21024,18478,16609,22145,preheat
21010,18457,16574,22142,preheat
21002,18439,16550,22135,preheat
20999,18423,16528,22130,preheat
21001,18411,16500,22123,preheat
21005,18401,16475,22112,preheat
21006,18379,16453,22107,preheat
20998,18366,16449,22105,preheat
20992,18361,16439,22098,preheat
20977,18351,16432,22092,preheat
20961,18343,16428,22089,preheat
20960,18337,16423,22088,preheat
20957,18326,16416,22079,preheat
20946,18323,16419,22076,preheat
20944,18318,16412,22071,preheat
20942,18310,16399,22073,preheat
20946,18303,16377,22075,preheat
20944,18294,16368,22069,preheat
20944,18293,16367,22065,preheat
20947,18280,16364,22065,preheat
20942,18275,16367,22059,preheat
20933,18267,16352,22057,preheat
20927,18261,16331,22055,preheat
20929,18250,16317,22053,preheat
20917,18248,16315,22053,preheat
20910,18239,16316,22044,preheat
20901,18229,16311,22042,preheat
20892,18223,16306,22041,preheat
20884,18217,16292,22034,preheat
20876,18206,16280,22036,preheat
20878,18201,16274,22033,preheat
20884,18191,16263,22026,preheat
20890,18182,16246,22026,preheat
20889,18174,16242,22023,preheat
20894,18168,16243,22017,preheat
20900,18164,16237,22015,preheat
20901,18162,16231,22018,preheat
20898,18150,16222,22008,preheat
20881,18153,16207,22012,preheat
20876,18147,16188,22013,preheat
20879,18146,16175,22012,preheat
20883,18146,16177,22010,preheat
20890,18142,16179,22006,preheat
20897,18140,16178,22008,preheat
20901,18137,16185,22006,preheat
20908,18137,16192,22005,preheat
20913,18134,16195,22001,preheat
20919,18132,16188,22004,preheat
20915,18135,16175,22004,preheat
20907,18130,16181,22003,preheat
20905,18129,16194,22004,preheat
20893,18132,16201,22004,preheat
20888,18122,16186,22005,preheat
20882,18121,16182,21998,preheat
20875,18118,16191,22000,preheat
20872,18115,16195,21998,preheat
20869,18109,16203,21998,preheat
20864,18104,16202,21996,preheat
20853,18104,16186,21998,preheat
20859,18094,16176,21996,preheat
20857,18094,16162,21995,preheat
20865,18090,16162,21998,preheat
20878,18085,16166,21998,preheat
20872,18085,16163,22000,preheat
20867,18089,16163,21992,preheat
20862,18085,16147,21991,preheat
20860,18080,16124,21988,preheat
20865,18081,16106,21989,preheat
20867,18080,16102,21985,preheat
20882,18078,16109,21988,preheat
20886,18076,16115,21984,preheat
20896,18079,16119,21988,preheat
20889,18075,16119,21982,preheat
20889,18075,16112,21986,preheat
20891,18068,16107,21989,preheat
20888,18067,16110,21979,preheat
20882,18065,16103,21980,preheat
20870,18062,16090,21980,preheat
20862,18060,16078,21975,preheat
20855,18057,16070,21976,preheat
20844,18049,16057,21974,preheat
20846,18043,16048,21971,preheat
20850,18038,16035,21970,preheat
20841,18033,16020,21970,preheat
20844,18023,16006,21967,preheat
20842,18020,15985,21956,preheat
20841,18012,15986,21958,preheat
20843,18005,15994,21958,preheat
20844,18000,15997,21954,preheat
20834,17995,15994,21946,preheat
20820,17985,15994,21949,preheat
20810,17983,16000,21945,preheat
20801,17976,16003,21944,preheat
20780,17970,15992,21944,preheat
20765,17970,15983,21939,preheat
20766,17961,15967,21929,preheat
20772,17957,15950,21927,preheat
20777,17952,15944,21925,preheat
20776,17951,15933,21929,preheat
20778,17947,15922,21923,preheat
20771,17945,15915,21924,preheat
20768,17944,15912,21927,preheat
20769,17939,15906,21929,preheat
20778,17939,15889,21925,preheat
20780,17933,15880,21922,preheat
20791,17929,15878,21918,preheat
20790,17930,15870,21919,preheat
20795,17926,15871,21919,preheat
20795,17925,15872,21919,preheat
20802,17919,15871,21919,preheat
20807,17914,15878,21920,preheat
20814,17913,15884,21919,preheat
20820,17913,15890,21915,preheat
20816,17908,15886,21914,preheat
20825,17910,15893,21916,preheat
20825,17906,15893,21912,preheat
20825,17903,15894,21913,preheat
20827,17904,15899,21917,preheat
20829,17901,15914,21916,preheat
20831,17902,15932,21918,preheat
20825,17906,15944,21913,preheat
20823,17904,15948,21915,preheat
20815,17904,15955,21915,preheat
20807,17907,15955,21910,preheat
20805,17912,15954,21917,preheat
20807,17915,15965,21916,preheat
20811,17918,15971,21920,preheat
20810,17920,15977,21921,preheat
20805,17917,15972,21918,preheat
20806,17923,15972,21919,preheat
20795,17921,15978,21923,preheat
20782,17920,15976,21920,preheat
20776,17917,15982,21923,preheat
20764,17915,15992,21920,preheat
20754,17910,16003,21922,preheat
20755,17904,16011,21920,preheat
20750,17901,16016,21920,preheat
20747,17899,16014,21916,preheat
20736,17894,16008,21919,preheat
20739,17891,16011,21918,preheat
20741,17886,16012,21914,preheat
20742,17882,16009,21915,preheat
20733,17877,15989,21908,preheat
20733,17879,15969,21911,preheat
20744,17871,15960,21906,preheat
20755,17867,15962,21907,preheat
20765,17867,15962,21907,preheat
20769,17862,15952,21900,preheat
20775,17865,15927,21905,preheat
20780,17859,15915,21908,preheat
20781,17859,15912,21904,preheat
20786,17862,15895,21908,preheat
20787,17857,15893,21903,preheat
20785,17855,15894,21900,preheat
20789,17854,15890,21899,preheat
20794,17852,15888,21899,preheat
20791,17851,15883,21898,preheat
20790,17849,15877,21893,preheat
20785,17849,15877,21895,preheat
20777,17844,15890,21891,preheat
