adc_mq135, adc_mq137, adc_mq138, adc_mq3, status
21016,19323,17818,22386,finish
20996,19299,17782,22380,finish
20975,19276,17761,22376,finish
20962,19259,17745,22371,finish
20945,19238,17730,22366,finish
20928,19225,17711,22360,finish
20919,19215,17701,22354,finish
20910,19211,17680,22352,finish
20901,19196,17657,22344,finish
20902,19192,17641,22342,finish
20899,19183,17619,22336,finish
20893,19176,17594,22329,finish
20892,19164,17574,22325,finish
20882,19144,17555,22319,finish
20873,19127,17538,22315,finish
20861,19106,17509,22310,finish
20844,19083,17483,22300,finish
20835,19061,17456,22303,finish
20821,19039,17431,22295,finish
20807,19011,17407,22289,finish
20790,18987,17378,22286,finish
20768,18960,17348,22281,finish
20749,18937,17318,22271,finish
20737,18915,17286,22278,finish
20720,18889,17253,22271,finish
20701,18867,17223,22267,finish
20684,18841,17195,22260,finish
20674,18820,17162,22257,finish
20660,18797,17135,22252,finish
20642,18775,17099,22253,finish
20621,18752,17061,22245,finish
20609,18730,17029,22243,finish
20595,18713,17004,22240,finish
20582,18697,16981,22233,finish
20571,18687,16958,22237,finish
20558,18676,16946,22230,finish
20556,18671,16935,22231,finish
20553,18667,16923,22227,finish
20553,18663,16919,22224,finish
20555,18666,16925,22223,finish
20562,18670,16926,22220,finish
20568,18678,16929,22217,finish
20571,18687,16947,22213,finish
20583,18705,16971,22211,finish
20595,18720,16998,22214,finish
20612,18742,17030,22218,finish
20628,18766,17056,22216,finish
20652,18792,17086,22219,finish
20676,18819,17114,22220,finish
20696,18840,17145,22219,finish
20720,18867,17175,22225,finish
20740,18893,17209,22224,finish
20760,18920,17238,22233,finish
20780,18944,17265,22238,finish
20801,18971,17289,22238,finish
20819,18990,17312,22247,finish
20836,19015,17344,22254,finish
20851,19037,17368,22254,finish
20872,19055,17397,22262,finish
20879,19076,17432,22266,finish
20894,19094,17453,22269,finish
20907,19112,17475,22275,finish
20916,19128,17495,22282,finish
20929,19144,17520,22288,finish
20940,19160,17547,22293,finish
20947,19174,17565,22301,finish
20953,19182,17578,22308,finish
20956,19198,17591,22312,finish
20961,19210,17603,22311,finish
20968,19217,17610,22318,finish
20973,19227,17615,22320,finish
20982,19236,17620,22323,finish
20986,19242,17620,22328,finish
20988,19248,17622,22330,finish
20991,19250,17629,22337,finish
20987,19252,17642,22334,finish
20994,19259,17649,22337,finish
20992,19257,17660,22340,finish
20988,19258,17670,22341,finish
20992,19262,17676,22345,finish
20987,19263,17677,22340,finish
20991,19263,17667,22346,finish
20990,19262,17655,22345,finish
20984,19266,17646,22347,finish
20982,19262,17635,22351,finish
20977,19258,17623,22348,finish
20977,19256,17620,22351,finish
20973,19255,17609,22351,finish
20972,19253,17605,22345,finish
20969,19245,17600,22349,finish
20963,19242,17588,22353,finish
20953,19237,17579,22348,finish
20950,19234,17565,22350,finish
20942,19225,17562,22347,finish
20934,19223,17551,22348,finish
20933,19216,17540,22344,finish
20927,19204,17523,22345,finish
20927,19202,17515,22343,finish
20918,19194,17502,22345,finish
20912,19189,17496,22342,finish
20910,19184,17492,22342,finish
20909,19175,17491,22341,finish
20904,19174,17486,22342,finish
20895,19168,17464,22340,finish
20888,19161,17450,22340,finish
20883,19158,17450,22338,finish
20878,19155,17457,22333,finish
20876,19157,17454,22335,finish
20873,19162,17458,22336,finish
20877,19172,17467,22334,finish
20888,19187,17473,22333,finish
20906,19204,17497,22335,finish
20926,19230,17531,22337,finish
20949,19258,17578,22340,finish
20976,19294,17636,22347,finish
21003,19328,17687,22343,finish
21032,19374,17730,22351,finish
21057,19418,17776,22357,finish
21089,19470,17829,22363,finish
21127,19515,17881,22367,finish
21151,19568,17931,22374,finish
21180,19614,17980,22384,finish
21213,19665,18032,22392,finish
21242,19710,18086,22396,finish
21265,19749,18134,22403,finish
21289,19788,18181,22413,finish
21311,19825,18230,22425,finish
21331,19852,18273,22425,finish
21344,19884,18302,22433,finish
21362,19906,18333,22436,finish
21371,19929,18365,22445,finish
21384,19945,18393,22447,finish
21388,19960,18419,22447,finish
21396,19976,18438,22460,finish
21403,19986,18449,22458,finish
21408,19999,18466,22465,finish
21413,20007,18472,22471,finish
21411,20013,18480,22480,finish
21408,20016,18474,22478,finish
21407,20018,18474,22480,finish
21407,20020,18469,22481,finish
21411,20022,18462,22481,finish
21406,20021,18451,22483,finish
21403,20020,18450,22482,finish
21392,20015,18451,22482,finish
21391,20013,18458,22484,finish
21381,20006,18462,22483,finish
21378,20002,18449,22479,finish
21368,19994,18428,22476,finish
21365,19987,18404,22480,finish
21360,19983,18382,22479,finish
21353,19977,18364,22474,finish
21351,19970,18359,22474,finish
21341,19964,18362,22471,finish
21340,19959,18364,22468,finish
21335,19951,18368,22472,finish
21329,19945,18372,22468,finish
21322,19940,18369,22468,finish
21315,19932,18351,22464,finish
21313,19929,18334,22462,finish
21305,19919,18314,22461,finish
21302,19912,18302,22460,finish
21294,19903,18271,22458,finish
21291,19895,18257,22455,finish
21284,19888,18257,22453,finish
21276,19881,18254,22450,finish
21268,19871,18251,22448,finish
21260,19865,18247,22446,finish
21256,19857,18249,22443,finish
21252,19847,18236,22439,finish
21244,19839,18223,22431,finish
21241,19829,18199,22431,finish
21234,19815,18173,22432,finish
21234,19809,18146,22427,finish
21226,19797,18114,22421,finish
21221,19789,18089,22420,finish
21207,19774,18059,22415,finish
21200,19763,18027,22411,finish
21187,19748,18006,22406,finish
21186,19735,17989,22404,finish
21170,19725,17971,22401,finish
21153,19706,17954,22396,finish
21149,19694,17948,22395,finish
21140,19681,17927,22389,finish
21132,19664,17908,22384,finish
21120,19651,17887,22382,finish
21115,19637,17866,22376,finish
21108,19623,17852,22373,finish
21100,19610,17842,22369,finish
21095,19600,17820,22367,finish
21090,19588,17801,22364,finish
21082,19576,17789,22366,finish
21067,19562,17771,22356,finish
21060,19550,17749,22359,finish
21048,19533,17741,22352,finish
21044,19523,17737,22349,finish
21040,19510,17732,22349,finish
21024,19499,17727,22343,finish
21013,19487,17714,22339,finish
21006,19471,17696,22332,finish
21002,19458,17679,22329,finish
20994,19446,17665,22326,finish
20990,19434,17652,22324,finish
20981,19422,17638,22318,finish
20969,19405,17623,22314,finish
20961,19392,17610,22309,finish
20953,19374,17600,22304,finish
20944,19359,17589,22297,finish
20937,19346,17580,22298,finish
20924,19332,17557,22292,finish
20912,19315,17532,22291,finish
20906,19303,17494,22288,finish
20894,19287,17460,22277,finish
20889,19270,17444,22279,finish
20881,19257,17429,22275,finish
20869,19245,17422,22269,finish
20862,19227,17415,22268,finish
20855,19216,17406,22262,finish
20846,19203,17399,22258,finish
20835,19190,17389,22254,finish
20827,19178,17391,22250,finish
20819,19163,17384,22247,finish
20806,19152,17376,22244,finish
20793,19142,17364,22240,finish
20789,19123,17350,22237,finish
20783,19114,17335,22232,finish
20773,19100,17321,22230,finish
20764,19089,17310,22226,finish
20756,19077,17279,22225,finish
20748,19064,17251,22215,finish
20741,19052,17232,22220,finish
20734,19044,17218,22210,finish
20727,19028,17206,22209,finish
20716,19015,17191,22206,finish
20713,19004,17184,22201,finish
20703,18995,17174,22196,finish
20696,18978,17156,22194,finish
20692,18967,17148,22188,finish
20683,18956,17133,22186,finish
20676,18944,17115,22182,finish
20674,18934,17092,22182,finish
20671,18926,17075,22177,finish
20664,18913,17065,22175,finish
20653,18901,17054,22170,finish
20641,18893,17037,22165,finish
20626,18877,17032,22158,finish
20623,18866,17030,22160,finish
20618,18857,17033,22154,finish
20611,18847,17036,22153,finish
20604,18837,17036,22148,finish
20600,18827,17024,22144,finish
20595,18818,17008,22139,finish
20587,18811,16997,22141,finish
20580,18798,16985,22136,finish
20571,18786,16967,22137,finish
20572,18778,16955,22130,finish
20564,18765,16941,22125,finish
20560,18756,16926,22125,finish
20558,18746,16902,22123,finish
20545,18739,16879,22123,finish
20543,18729,16861,22116,finish
20540,18717,16844,22110,finish
20534,18708,16828,22114,finish
20530,18703,16809,22107,finish
20519,18694,16793,22108,finish
20508,18685,16785,22098,finish
20502,18674,16761,22102,finish
20496,18664,16739,22091,finish
20490,18652,16722,22093,finish
20478,18644,16708,22089,finish
20474,18639,16689,22086,finish
20473,18627,16680,22081,finish
20466,18620,16666,22082,finish
20466,18612,16659,22076,finish
20463,18604,16645,22072,finish
20460,18592,16633,22068,finish
20457,18585,16626,22067,finish
20448,18577,16620,22064,finish
20447,18565,16623,22059,finish
20442,18557,16628,22061,finish
20436,18550,16626,22055,finish
20430,18540,16621,22051,finish
20424,18536,16617,22050,finish
20423,18527,16610,22048,finish
20421,18523,16598,22045,finish
20419,18513,16591,22044,finish
20414,18513,16586,22042,finish
20408,18504,16588,22040,finish
20406,18495,16584,22040,finish
20406,18490,16581,22033,finish
20403,18486,16571,22037,finish
20399,18477,16563,22033,finish
20391,18478,16562,22031,finish
20393,18473,16570,22029,finish
20391,18469,16574,22027,finish
20384,18462,16578,22025,finish
20384,18461,16586,22025,finish
20380,18458,16587,22024,finish
20383,18452,16587,22021,finish
20382,18449,16578,22026,finish
20381,18446,16572,22020,finish
20378,18444,16555,22023,finish
20374,18441,16539,22017,finish
20370,18435,16532,22021,finish
20363,18430,16525,22016,finish
20364,18427,16525,22015,finish
20357,18424,16520,22011,finish
20356,18418,16509,22009,finish
20350,18412,16501,22009,finish
20345,18410,16500,22008,finish
20341,18399,16494,22004,finish
20342,18393,16484,22004,finish
20340,18393,16478,22005,finish
20336,18385,16475,22001,finish
20331,18378,16463,21998,finish
20333,18371,16465,21996,finish
20330,18365,16457,21995,finish
20324,18363,16447,21992,finish
20322,18359,16440,21991,finish
20319,18351,16444,21989,finish
20308,18346,16436,21988,finish
20305,18342,16436,21984,finish
20300,18340,16424,21983,finish
20299,18332,16415,21981,finish
20294,18328,16412,21980,finish
20301,18325,16408,21979,finish
20296,18317,16401,21971,finish
20290,18313,16389,21974,finish
20285,18310,16373,21973,finish
20281,18302,16357,21972,finish
20279,18300,16359,21971,finish
20281,18294,16363,21971,finish
20280,18294,16368,21966,finish
20279,18286,16364,21966,finish
20280,18284,16358,21967,finish
20276,18283,16355,21963,finish
20275,18274,16340,21963,finish
20270,18279,16334,21963,finish
20270,18272,16322,21957,finish
20262,18269,16315,21956,finish
20262,18265,16301,21958,finish
20263,18260,16296,21957,finish
20258,18256,16281,21956,finish
20256,18254,16278,21955,finish
20248,18251,16283,21953,finish
20249,18241,16290,21950,finish
20241,18237,16291,21948,finish
20236,18232,16289,21945,finish
20233,18224,16288,21942,finish
20231,18223,16286,21945,finish
20229,18217,16277,21944,finish
20229,18214,16263,21938,finish
20229,18208,16257,21936,finish
20221,18201,16251,21935,finish
20219,18200,16243,21933,finish
20213,18193,16232,21936,finish
20214,18189,16219,21935,finish
20208,18187,16200,21931,finish
20208,18183,16187,21927,finish
20204,18173,16171,21922,finish
20197,18169,16156,21925,finish
20197,18166,16145,21924,finish
20191,18158,16126,21922,finish
20190,18157,16119,21920,finish
20182,18150,16113,21917,finish
20186,18147,16117,21919,finish
20182,18140,16121,21915,finish
20181,18137,16124,21914,finish
20179,18132,16128,21914,finish
20175,18130,16136,21912,finish
20175,18128,16139,21913,finish
20175,18123,16149,21909,finish
20171,18121,16159,21911,finish
20164,18117,16159,21906,finish
20160,18115,16153,21911,finish
20162,18111,16148,21907,finish
20160,18112,16142,21908,finish
20158,18105,16139,21904,finish
20153,18109,16135,21905,finish
20156,18102,16131,21902,finish
20153,18099,16132,21903,finish
20148,18092,16125,21903,finish
20148,18093,16113,21901,finish
20143,18088,16103,21898,finish
20140,18083,16094,21897,finish
20135,18081,16082,21896,finish
20131,18072,16083,21890,finish
20126,18073,16087,21893,finish
20119,18068,16088,21891,finish
20105,18062,16085,21888,finish
20099,18058,16081,21886,finish
20096,18058,16076,21887,finish
20099,18052,16062,21886,finish
20099,18047,16060,21884,finish
20095,18039,16056,21881,finish
20097,18035,16058,21883,finish
20099,18033,16066,21879,finish
20096,18027,16070,21878,finish
20092,18023,16067,21875,finish
20087,18022,16069,21877,finish
20085,18015,16067,21875,finish
20084,18013,16061,21874,finish
20082,18007,16055,21865,finish
20078,18004,16053,21868,finish
20080,17999,16051,21866,finish
20078,17995,16049,21870,finish
20073,17989,16041,21867,finish
20074,17988,16034,21869,finish
20067,17981,16030,21860,finish
20065,17982,16032,21866,finish
20062,17980,16037,21864,finish
20059,17977,16050,21860,finish
20057,17972,16055,21855,finish
20058,17969,16059,21858,finish
20058,17968,16052,21861,finish
20056,17967,16040,21858,finish
20055,17965,16029,21855,finish
20056,17963,16022,21856,finish
20056,17962,16012,21853,finish
20057,17960,16005,21855,finish
20055,17952,16002,21851,finish
20054,17952,16006,21852,finish
20054,17954,16009,21854,finish
20053,17950,16020,21851,finish
20055,17948,16023,21852,finish
20048,17945,16022,21851,finish
20051,17944,16015,21847,finish
20050,17943,16012,21848,finish
20042,17938,15997,21851,finish
20038,17938,15980,21842,finish
20038,17932,15970,21848,finish
20034,17929,15960,21842,finish
20035,17927,15953,21847,finish
20033,17921,15947,21842,finish
20029,17921,15936,21843,finish
20024,17918,15932,21838,finish
20019,17914,15929,21842,finish
20015,17912,15919,21838,finish
20008,17908,15914,21834,finish
20008,17907,15920,21837,finish
20002,17902,15917,21834,finish
20001,17900,15922,21836,finish
20004,17899,15926,21831,finish
19995,17898,15919,21828,finish
19995,17893,15911,21826,finish
19992,17889,15905,21825,finish
19990,17888,15896,21827,finish
19992,17887,15886,21826,finish
19988,17885,15880,21822,finish
19988,17879,15878,21821,finish
19989,17882,15878,21823,finish
19986,17874,15871,21821,finish
19986,17875,15871,21821,finish
19983,17872,15881,21815,finish
19989,17869,15892,21815,finish
19986,17869,15901,21813,finish
19982,17866,15897,21814,finish
19981,17861,15893,21811,finish
19981,17859,15890,21807,finish
19982,17858,15894,21807,finish
19985,17856,15893,21811,finish
19979,17856,15889,21808,finish
19977,17856,15884,21806,finish
19975,17851,15879,21804,finish
19970,17854,15867,21806,finish
19970,17850,15862,21806,finish
19964,17850,15856,21806,finish
19961,17848,15851,21804,finish
19958,17850,15838,21803,finish
19958,17849,15838,21799,finish
19956,17846,15832,21800,finish
19960,17842,15833,21799,finish
19967,17844,15829,21802,finish
19966,17840,15832,21799,finish
19969,17845,15831,21800,finish
19972,17838,15833,21795,finish
19972,17838,15833,21797,finish
19974,17837,15830,21797,finish
19973,17837,15820,21799,finish
19963,17838,15808,21792,finish
19960,17836,15806,21794,finish
19962,17834,15809,21794,finish
19963,17835,15814,21791,finish
19964,17834,15815,21791,finish
19960,17833,15814,21792,finish
19961,17833,15810,21786,finish
19956,17829,15805,21790,finish
19953,17826,15805,21788,finish
19957,17825,15801,21785,finish
19958,17824,15800,21788,finish
19955,17822,15797,21786,finish
19955,17820,15789,21785,finish
19954,17819,15788,21781,finish
19955,17815,15787,21783,finish
19955,17815,15792,21780,finish
19949,17816,15790,21783,finish
19951,17812,15788,21781,finish
19952,17810,15784,21778,finish
19941,17809,15772,21778,finish
19937,17810,15768,21771,finish
19936,17805,15764,21773,finish
19931,17800,15765,21770,finish
19932,17801,15767,21773,finish
19932,17797,15770,21776,finish
19931,17796,15767,21773,finish
19929,17793,15766,21769,finish
19925,17790,15766,21765,finish
19928,17784,15773,21765,finish
19925,17784,15772,21764,finish
19920,17779,15770,21765,finish
19921,17781,15764,21766,finish
19918,17775,15759,21759,finish
19918,17770,15749,21760,finish
19914,17768,15732,21754,finish
19909,17767,15714,21758,finish
19904,17760,15700,21752,finish
19898,17760,15687,21751,finish
19897,17755,15671,21750,finish
19883,17753,15661,21748,finish
19874,17750,15663,21746,finish
19871,17743,15666,21744,finish
19868,17741,15670,21744,finish
19862,17736,15669,21736,finish
19861,17735,15673,21735,finish
19861,17728,15671,21731,finish
19860,17725,15670,21728,finish
19860,17725,15662,21731,finish
19853,17723,15655,21732,finish
19851,17719,15653,21727,finish
19855,17712,15650,21729,finish
19851,17710,15640,21728,finish
19852,17708,15627,21724,finish
19852,17702,15616,21721,finish
19844,17698,15609,21720,finish
19838,17696,15607,21719,finish
19836,17692,15608,21720,finish
19831,17689,15608,21718,finish
19830,17686,15595,21719,finish
19828,17680,15584,21716,finish
19826,17674,15579,21711,finish
19825,17671,15573,21712,finish
19825,17670,15567,21712,finish
19826,17665,15555,21710,finish
19827,17665,15543,21708,finish
19825,17660,15532,21708,finish
19826,17660,15531,21709,finish
19821,17660,15525,21707,finish
19822,17655,15521,21708,finish
19817,17656,15522,21705,finish
19824,17652,15525,21708,finish
19823,17654,15540,21704,finish
19820,17651,15543,21707,finish
19819,17651,15549,21707,finish
19820,17651,15551,21707,finish
19824,17650,15560,21705,finish
19826,17651,15569,21705,finish
19821,17649,15574,21704,finish
19816,17649,15581,21705,finish
19819,17648,15588,21700,finish
19817,17648,15590,21703,finish
19814,17647,15591,21704,finish
19818,17643,15590,21704,finish
19816,17644,15586,21706,finish
19819,17649,15580,21704,finish
19815,17645,15577,21702,finish
19812,17646,15571,21704,finish
19813,17645,15571,21700,finish
19808,17646,15567,21703,finish
19814,17644,15566,21702,finish
19807,17644,15569,21705,finish
19806,17641,15573,21704,finish
19813,17642,15578,21702,finish
19811,17640,15579,21699,finish
19810,17635,15575,21697,finish
19809,17635,15572,21697,finish
19806,17633,15572,21697,finish
19809,17632,15574,21702,finish
19803,17628,15581,21697,finish
19803,17628,15585,21700,finish
19804,17627,15588,21701,finish
19799,17624,15583,21695,finish
19800,17624,15579,21700,finish
19800,17622,15570,21700,finish
19792,17619,15561,21695,finish
19795,17621,15553,21694,finish
19795,17616,15552,21694,finish
19795,17618,15554,21697,finish
19789,17613,15555,21698,finish
19784,17610,15547,21696,finish
19784,17609,15539,21698,finish
19783,17607,15527,21696,finish
19785,17604,15518,21699,finish
19785,17606,15521,21694,finish
19781,17604,15508,21689,finish
19781,17596,15504,21691,finish
19778,17598,15495,21688,finish
19781,17592,15496,21685,finish
19776,17592,15498,21690,finish
19771,17592,15508,21685,finish
19771,17589,15506,21688,finish
19771,17591,15509,21685,finish
19770,17590,15507,21681,finish
19762,17586,15509,21681,finish
19758,17585,15511,21681,finish
19759,17584,15513,21682,finish
19762,17584,15512,21679,finish
19762,17579,15511,21677,finish
19762,17581,15515,21678,finish
19764,17575,15520,21677,finish
19759,17576,15509,21678,finish
19755,17573,15497,21679,finish
19760,17576,15482,21672,finish
19760,17572,15476,21675,finish
19758,17573,15478,21673,finish
19756,17571,15481,21676,finish
19756,17566,15473,21672,finish
19756,17570,15466,21673,finish
19750,17561,15459,21670,finish
19753,17561,15467,21671,finish
19751,17565,15474,21671,finish
19753,17561,15482,21671,finish
19750,17561,15480,21667,finish
19751,17559,15474,21666,finish
19750,17560,15469,21670,finish
19753,17557,15463,21665,finish
19752,17555,15464,21668,finish
19744,17555,15464,21668,finish
19740,17556,15467,21665,finish
19742,17554,15477,21663,finish
19740,17555,15483,21659,finish
19743,17550,15478,21661,finish
19739,17549,15472,21659,finish
19740,17544,15466,21657,finish
19740,17547,15460,21661,finish
19739,17548,15457,21658,finish
19738,17548,15456,21657,finish
19735,17547,15457,21661,finish
19738,17544,15455,21657,finish
19740,17542,15453,21661,finish
19734,17543,15448,21660,finish
19736,17543,15448,21662,finish
19733,17542,15446,21660,finish
19730,17537,15438,21660,finish
19728,17537,15434,21659,finish
19729,17536,15427,21660,finish
19732,17537,15427,21659,finish
19726,17538,15430,21658,finish
19723,17533,15434,21658,finish
19722,17533,15428,21655,finish
19719,17532,15433,21655,finish
19720,17533,15433,21654,finish
19719,17530,15429,21653,finish
19723,17526,15422,21652,finish
19722,17524,15417,21656,finish
19719,17521,15411,21652,finish
19714,17521,15411,21650,finish
19715,17520,15412,21652,finish
19714,17519,15410,21648,finish
19717,17518,15410,21653,finish
19717,17515,15413,21652,finish
19714,17512,15416,21647,finish
19710,17512,15411,21648,finish
19707,17508,15404,21646,finish
19704,17509,15403,21647,finish
19708,17505,15399,21643,finish
19705,17505,15406,21645,finish
19710,17508,15402,21642,finish
19708,17501,15396,21640,finish
19705,17500,15391,21639,finish
19700,17499,15391,21637,finish
19697,17497,15385,21640,finish
19705,17497,15381,21637,finish
19701,17493,15386,21637,finish
19702,17494,15386,21639,finish
19699,17494,15380,21643,finish
19694,17491,15374,21638,finish
19700,17492,15378,21640,finish
19688,17488,15376,21635,finish
19678,17486,15369,21637,finish
19676,17484,15361,21633,finish
19681,17483,15362,21630,finish
19684,17481,15376,21632,finish
19681,17480,15379,21633,finish
19680,17477,15383,21627,finish
19680,17478,15380,21630,finish
19681,17475,15375,21634,finish
19680,17474,15374,21631,finish
19683,17476,15367,21629,finish
19684,17477,15366,21626,finish
19682,17475,15361,21632,finish
19679,17474,15354,21627,finish
19676,17475,15357,21622,finish
19676,17474,15356,21629,finish
19675,17473,15349,21620,finish
19673,17471,15347,21624,finish
19668,17470,15353,21621,finish
19670,17468,15355,21625,finish
19669,17465,15358,21623,finish
19670,17466,15364,21622,finish
19672,17463,15365,21616,finish
19672,17467,15368,21623,finish
19672,17461,15359,21619,finish
19672,17464,15348,21621,finish
19673,17464,15343,21620,finish
19670,17463,15342,21621,finish
19675,17460,15344,21620,finish
19670,17458,15341,21619,finish
19669,17456,15340,21615,finish
19666,17455,15338,21615,finish
19666,17452,15337,21615,finish
19664,17450,15334,21612,finish
19665,17447,15327,21608,finish
19665,17448,15326,21613,finish
19664,17445,15325,21613,finish
19664,17446,15319,21610,finish
19667,17444,15314,21606,finish
19667,17444,15317,21607,finish
19669,17439,15314,21609,finish
19668,17445,15316,21605,finish
19668,17442,15319,21607,finish
19668,17443,15312,21606,finish
19665,17439,15307,21605,finish
19669,17439,15304,21607,finish
19669,17438,15309,21610,finish
19666,17438,15301,21607,finish
19664,17437,15297,21604,finish
19654,17435,15284,21605,finish
19653,17434,15280,21605,finish
19650,17433,15277,21606,finish
19648,17432,15278,21606,finish
19648,17427,15277,21605,finish
19650,17429,15275,21604,finish
19648,17426,15275,21603,finish
19651,17422,15277,21601,finish
19651,17424,15275,21598,finish
19647,17419,15269,21599,finish
19646,17417,15266,21596,finish
19643,17414,15261,21597,finish
19643,17415,15258,21594,finish
19640,17410,15258,21593,finish
19638,17411,15269,21595,finish
19630,17409,15271,21595,finish
19625,17406,15272,21588,finish
19622,17405,15263,21588,finish
19617,17402,15253,21588,finish
19615,17402,15240,21587,finish
19614,17401,15232,21584,finish
19611,17398,15216,21577,finish
19613,17398,15216,21583,finish
19610,17393,15220,21581,finish
19608,17394,15221,21574,finish
19601,17389,15215,21572,finish
19602,17391,15202,21577,finish
19607,17388,15193,21576,finish
19608,17386,15187,21575,finish
19610,17386,15182,21573,finish
19606,17384,15185,21569,finish
19605,17382,15187,21568,finish
19602,17379,15187,21569,finish
19600,17380,15186,21569,finish
19593,17377,15179,21568,finish
19592,17375,15172,21565,finish
19590,17369,15171,21565,finish
19588,17369,15166,21559,finish
19591,17368,15163,21562,finish
19586,17370,15158,21563,finish
19583,17367,15159,21561,finish
19582,17366,15155,21558,finish
19580,17364,15149,21555,finish
19581,17363,15141,21555,finish
19587,17363,15137,21555,finish
19586,17358,15130,21551,finish
19584,17354,15128,21554,finish
19585,17352,15129,21551,finish
19588,17350,15127,21544,finish
19586,17347,15120,21545,finish
19585,17347,15118,21544,finish
19579,17345,15119,21544,finish
19581,17343,15123,21545,finish
19580,17343,15119,21543,finish
19579,17343,15116,21546,finish
19572,17342,15104,21547,finish
19568,17340,15092,21546,finish
19569,17339,15087,21543,finish
19563,17338,15085,21540,finish
19564,17340,15086,21542,finish
19565,17335,15093,21539,finish
19561,17336,15097,21540,finish
19566,17335,15100,21537,finish
19569,17333,15106,21539,finish
19570,17334,15114,21540,finish
19574,17336,15119,21541,finish
19573,17335,15117,21538,finish
19573,17335,15109,21538,finish
19576,17334,15104,21539,finish
19573,17336,15107,21537,finish
19570,17335,15109,21540,finish
19561,17336,15107,21543,finish
19565,17334,15108,21542,finish
19563,17332,15105,21543,finish
19561,17334,15106,21542,finish
19560,17333,15113,21543,finish
19561,17332,15117,21545,finish
19560,17329,15118,21545,finish
19563,17329,15121,21542,finish
19558,17328,15124,21542,finish
19558,17326,15129,21541,finish
19556,17328,15134,21542,finish
19563,17327,15138,21545,finish
19560,17326,15137,21541,finish
19558,17324,15135,21543,finish
19554,17326,15125,21542,finish
19555,17329,15124,21540,finish
19552,17325,15119,21543,finish
19553,17324,15118,21539,finish
19557,17326,15123,21541,finish
19556,17325,15113,21536,finish
19556,17324,15109,21542,finish
19560,17322,15110,21539,finish
19559,17323,15117,21543,finish
19555,17321,15123,21541,finish
19553,17321,15127,21541,finish
19554,17321,15134,21540,finish
19553,17320,15144,21540,finish
19552,17320,15148,21541,finish
19554,17317,15150,21538,finish
19557,17320,15151,21539,finish
19560,17319,15148,21535,finish
19564,17317,15149,21538,finish
19563,17320,15149,21534,finish
19564,17319,15149,21537,finish
19560,17317,15153,21532,finish
19553,17314,15155,21531,finish
19549,17313,15158,21529,finish
19549,17311,15151,21533,finish
19550,17312,15144,21530,finish
19551,17315,15137,21531,finish
19550,17310,15126,21527,finish
19551,17312,15112,21525,finish
19553,17312,15111,21523,finish
19556,17308,15112,21521,finish
19557,17311,15119,21527,finish
19549,17312,15122,21527,finish
19545,17311,15122,21524,finish
19542,17312,15117,21524,finish
19532,17311,15108,21526,finish
19536,17314,15091,21530,finish
19536,17312,15091,21524,finish
19538,17309,15099,21522,finish
19541,17310,15096,21528,finish
19541,17308,15093,21525,finish
19536,17307,15092,21522,finish
19529,17307,15079,21522,finish
19523,17305,15073,21523,finish
19522,17303,15064,21522,finish
19516,17302,15055,21518,finish
19515,17303,15055,21519,finish
19513,17303,15050,21518,finish
19514,17299,15040,21519,finish
19513,17298,15028,21515,finish
19514,17296,15018,21516,finish
19516,17294,15015,21514,finish
19518,17294,15019,21516,finish
19518,17290,15019,21516,finish
19523,17290,15019,21515,finish
19524,17288,15021,21513,finish
19528,17284,15024,21511,finish
19524,17289,15022,21512,finish
19522,17284,15020,21511,finish
19520,17284,15019,21505,finish
19515,17281,15030,21502,finish
19515,17278,15035,21509,finish
19518,17281,15045,21499,finish
19517,17277,15045,21502,finish
19516,17279,15042,21504,finish
19523,17277,15037,21505,finish
19517,17279,15036,21505,finish
19513,17276,15041,21503,finish
19514,17275,15045,21506,finish
19516,17271,15047,21499,finish
19515,17273,15054,21502,finish
19517,17274,15061,21501,finish
19522,17275,15066,21504,finish
19521,17272,15063,21503,finish
19521,17273,15057,21500,finish
19522,17273,15061,21502,finish
19520,17275,15064,21504,finish
19522,17273,15062,21505,finish
19521,17272,15060,21505,finish
19518,17275,15056,21505,finish
19508,17274,15046,21505,finish
19505,17272,15047,21500,finish
19509,17272,15044,21505,finish
19512,17273,15054,21505,finish
19512,17272,15048,21503,finish
19513,17271,15055,21506,finish
19517,17270,15053,21506,finish
19518,17272,15057,21505,finish
19522,17271,15055,21505,finish
19516,17270,15050,21506,finish
19505,17272,15051,21505,finish
19503,17271,15059,21505,finish
19498,17269,15064,21504,finish
19503,17268,15065,21508,finish
19508,17268,15063,21507,finish
19513,17266,15065,21504,finish
19516,17268,15069,21506,finish
19512,17268,15072,21504,finish
19509,17268,15078,21505,finish
19509,17266,15090,21506,finish
19512,17266,15087,21504,finish
19511,17265,15084,21504,finish
19508,17265,15081,21504,finish
19507,17259,15089,21503,finish
19508,17260,15092,21503,finish
19512,17258,15094,21504,finish
19510,17255,15097,21497,finish
19509,17255,15095,21499,finish
19509,17256,15091,21501,finish
19503,17254,15088,21498,finish
19500,17251,15086,21501,finish
19503,17251,15084,21498,finish
19501,17253,15077,21500,finish
19502,17251,15078,21501,finish
19491,17245,15076,21499,finish
19494,17248,15079,21502,finish
19491,17247,15083,21502,finish
19491,17247,15082,21502,finish
19493,17246,15084,21501,finish
19493,17247,15078,21501,finish
19487,17250,15068,21502,finish
